Year,Series,Value
2012,Official development assistance on conservation and sustainable use of biodiversity,25.621
2013,Official development assistance on conservation and sustainable use of biodiversity,0.983
2014,Official development assistance on conservation and sustainable use of biodiversity,0.938
2015,Official development assistance on conservation and sustainable use of biodiversity,0.553
2016,Official development assistance on conservation and sustainable use of biodiversity,1.779
2017,Official development assistance on conservation and sustainable use of biodiversity,0.03
2018,Official development assistance on conservation and sustainable use of biodiversity,0.632
2019,Official development assistance on conservation and sustainable use of biodiversity,1.909
2020,Official development assistance on conservation and sustainable use of biodiversity,3.919
2021,Official development assistance on conservation and sustainable use of biodiversity,5.73
